Key,Eng,Spa,Cat
MainMenu,Main Menu,Menú Principal,
,,,
,,,
,,,
,,,
,,,
,,,
DataMenu,Data Menu,Menú de datos,
,,,
,,,
,,,
,,,
Preguntas,Questions,Preguntas,
TeoriaIdeas_01,,La teoría de las [01] es una teoría [02] (nos habla de la realidad) pero también es [03] (nos explica como conocemos) [04] (como es el hombre) [05] (y su alma). También constituye el fundamento de su [06] y su [07],
TeoriaIdeas_01_01,,ideas,
TeoriaIdeas_01_02,,metafísica,
TeoriaIdeas_01_03,,gnoseológica,
TeoriaIdeas_01_04,,antropológica,
TeoriaIdeas_01_05,,psicológica,
TeoriaIdeas_01_06,,ética,
TeoriaIdeas_01_07,,política,
,,,
Prueba_01,,¿Cual es la verdadera?,
Prueba_01_01,,Esta no,
Prueba_01_02,,Correcta,
Prueba_01_03,,Incorrecta,
Prueba_01_04,,Esta tampoco,
,,,
Filo_Platon_Test,,Esto es una prueba a ver que pasa,
Filo_Platon_TestCorrect0,,Esta es la correcta,
Filo_Platon_TestIncorrect0,,Falsa,
Filo_Platon_TestIncorrect1,,Aun mas falsa,
Filo_Platon_TestIncorrect2,,Tampoco es la correcta,
